operation,data_type,iteration,cycle_count
DMA_STORE,512,1,8,0.00738932421875,2586.2634765625
DMA_STORE,1024,1,1,0.001610675781250001,563.7365234375004
DMA_STORE,1024,1,2,0.003333332031249997,1166.666210937499
DMA_STORE,1024,1,3,0.005032550781249999,1761.3927734374997
DMA_STORE,1024,1,4,0.0067421874999999964,2359.7656249999986
DMA_STORE,1024,1,5,0.008496093750000003,2973.632812500001
DMA_STORE,1024,1,6,0.0102421875,3584.765625
DMA_STORE,1024,1,7,0.011973957031250003,4190.884960937501
DMA_STORE,1024,1,8,0.013858070312500005,4850.324609375002
DMA_STORE,16,2,1,0.00018880078124999984,66.08027343749994
DMA_STORE,16,2,2,0.0002929687499999998,102.53906249999994
DMA_STORE,16,2,3,0.0005104140624999998,178.64492187499994
DMA_STORE,16,2,4,0.0007395820312499999,258.85371093749995
DMA_STORE,16,2,5,0.00083333203125,291.6662109375
DMA_STORE,16,2,6,0.0010963515624999999,383.72304687499997
DMA_STORE,16,2,7,0.00123176953125,431.11933593749995
DMA_STORE,16,2,8,0.0016067695312499998,562.3693359375
DMA_STORE,32,2,1,0.00016276171875000004,56.96660156250001
DMA_STORE,32,2,2,0.0003854179687499998,134.89628906249993
DMA_STORE,32,2,3,0.0005638046874999999,197.33164062499995
DMA_STORE,32,2,4,0.0007513046875,262.95664062500003
DMA_STORE,32,2,5,0.0010143242187499995,355.0134765624998
DMA_STORE,32,2,6,0.0012851562499999998,449.80468749999994
DMA_STORE,32,2,7,0.0014453124999999995,505.85937499999983
DMA_STORE,32,2,8,0.0020234375,708.203125
DMA_STORE,64,2,1,0.00027864453125000035,97.52558593750013
DMA_STORE,64,2,2,0.0006263007812500002,219.20527343750007
DMA_STORE,64,2,3,0.0007343749999999998,257.03124999999994
DMA_STORE,64,2,4,0.00098698046875,345.4431640625
DMA_STORE,64,2,5,0.0012578125000000002,440.2343750000001
